tau1,tau2,tau3,tau4,p1,p2,p3,p4,g1,g2,g3,g4,stab,class
0.8779960284361729,5.345935648463901,6.1148865637091605,6.070992185965049,3.22920265328003,-1.6666685648068202,-0.968934014755802,-0.593600073717407,0.8684498307711179,0.18773352368634696,0.47528397352702506,0.156683201939889,-0.0510099797135031,stable
2.7045783430620403,7.34146686455271,6.53784461022525,0.952092424521688,4.4149251107813,-1.98728782716772,-1.67450192082676,-0.753135362786823,0.8043868124299408,0.134858612505508,0.5882757962171801,0.8728422743281591,-0.0332973377960847,stable
6.60183791327075,6.34973472959704,2.29341732242776,5.693345054197071,4.9431698617908095,-1.98636880844313,-1.8789882065006598,-1.07781284684702,0.8361843979388149,0.9518474111450871,0.128236614195465,0.0744248806331365,0.0504319450207109,unstable
8.863329429877538,1.24108960604371,2.58773215388258,7.63706522760156,3.4781050354691403,-0.9506766094317192,-0.8334229121050329,-1.69400551393239,0.23038390731661604,0.790052882962002,0.694247608563104,0.19222913535030897,-0.0330109706786483,stable
6.60907951870805,9.7519889410769,2.4030675840087596,2.7286809689215805,3.6086832759609697,-1.81901616931276,-1.1593512290664099,-0.630315877581795,0.124168155439314,0.23142336315599601,0.596359133182789,0.43044973789396795,-0.0227170201872813,stable
9.79603828748515,7.18724414274505,1.26277869800025,2.30672754258479,2.0822048127586896,-0.515706007492251,-0.7082726401948141,-0.8582261650716301,0.800351203594832,0.7783570193242421,0.25948967640075105,0.230158128773151,0.0279696254461515,unstable
9.26268738291801,9.23959833386593,4.50260998544407,2.86251431178398,3.2710212171727298,-1.49155410117643,-0.633200345011603,-1.1462667709847,0.711273713442634,0.8070110846029058,0.320149037976864,0.250695757116228,0.0451534528408622,unstable
8.36386020158324,5.78490979887376,8.33596979112308,3.8924085408555196,4.84317396950828,-1.7509510734965101,-1.76333998413169,-1.32888291188008,0.27376632701307,0.7280535799429109,0.6426251947795749,0.826267146700086,0.0599522127936904,unstable
2.9081897004228803,7.22364781436643,9.30604938414135,0.7385854907386,3.0152725880360003,-1.0675199354265699,-1.3972021666719099,-0.5505504859375191,0.306083001539815,0.18667670728783603,0.9729841643493331,0.152837713835702,0.0109916165679864,unstable
5.4899944473019895,8.323071464500659,0.8456450260025451,5.788067163474739,5.13227635596697,-1.63327576218355,-1.7120098092979399,-1.78699078448548,0.105965638400976,0.41092735492771504,0.573228520884587,0.0925819684121734,-0.050768877646812004,stable
1.6483216439547699,4.13058181994003,9.595786504574109,7.811305898620209,3.30885508752584,-0.7358325980951079,-0.6522575762842321,-1.9207649131464999,0.554733458553852,0.946935947079386,0.38019982061568103,0.45834772353196,0.0112977509950207,unstable
9.60413950786798,7.59568787592276,2.05184575147715,3.3510736435153503,3.84377454328946,-1.67156621013078,-1.47987546624508,-0.692332866913604,0.11855672532442099,0.6682570290474871,0.347426368605178,0.169465714962346,-0.0194817074056218,stable
6.2099185815149704,2.9497617751624703,7.740611279103191,4.7005036399702,3.5518231395788105,-1.09476844863957,-0.634721905502293,-1.82233278543695,0.156498118458311,0.568146164895288,0.10375573570247698,0.921269860329725,0.009698639097950471,unstable
8.9789471605294,2.00255063393821,8.68135662133262,3.64487953192792,3.7938698292060695,-1.21383905416164,-0.8169511257036359,-1.7630796493407899,0.94635651143227,0.47413182510574103,0.566927407379337,0.26391511712239,0.0350124533547141,unstable
6.7231617916547695,6.68140290501497,9.710761895841461,4.47971416426148,4.05918631244944,-1.5945062002572,-0.706432005525182,-1.7582481066670599,0.261153939884028,0.41503766290290506,0.8760106960471851,0.59436514939398,0.0499800471193289,unstable
6.80393945718017,1.6422471799796798,0.741864758640085,5.657005067782401,4.527207110990769,-1.1087961678248601,-1.67311049551249,-1.74530044765342,0.634490132866438,0.348927140458766,0.175576630529133,0.281129100347359,-0.020008722056814997,stable
8.44460305616367,4.03832608842377,1.0235969075911,7.6182402113032195,3.9686986780928497,-1.66761723837933,-1.37426400323997,-0.926817436473549,0.733314902524818,0.312871523402684,0.0844836364461237,0.0699194080940424,-0.006606753957039,stable
9.228141839910071,5.2645152115417995,0.6483877958042309,9.71552924326575,3.1560360039292004,-1.18369306931796,-1.06412383173693,-0.9082191028743051,0.710465470642485,0.14640489934721498,0.9506526961136909,0.7706211362435591,0.00800457100694328,unstable
5.29907249304616,1.8514456087267102,1.5944289695517702,4.4091230815522495,3.2598762939513097,-1.3486932494411101,-0.879518082304928,-1.03166496220527,0.21178253136864497,0.139093199883625,0.26283413353144297,0.51730887111144,-0.0303821977196059,stable
2.11484748618021,4.318903143810529,6.66762353460302,1.39492682933323,3.58816720778947,-1.83810645287421,-1.09390145421884,-0.6561593006964189,0.504256235944508,0.664782772702012,0.143463833756343,0.0985580758217734,-0.0254109335669305,stable
5.031677677764019,2.9533530373629397,7.71636345999226,8.21564487588628,2.47407718615589,-0.68072326690586,-0.907053332353057,-0.8863005868969721,0.23072705909314103,0.45790459539637796,0.5355580238523521,0.7994477455616851,0.0395169471799173,unstable
5.632132835801129,6.90506140090654,5.42974558566182,5.236344432702849,2.8895856919059404,-1.7062156115941203,-0.6284923756216421,-0.554877704690176,0.6688713299018659,0.7585666246110541,0.673216381188799,0.34697511839741496,0.0751218201368139,unstable
2.0002216134217097,3.8478440143962995,4.3897066706304,6.59446737260815,1.6802212347483,-0.52065131368466,-0.524563224915042,-0.6350066961486011,0.8488746261632779,0.77455155167172,0.722060304821624,0.0596670406551659,0.0316321815427549,unstable
1.3778188935908002,5.83956330439755,1.71844738122942,3.6187309718794705,4.95259196640684,-1.7025176111876699,-1.56531972146038,-1.68475463375879,0.46669796372775607,0.89109903258987,0.39232171340105804,0.888518816179438,0.0286259548723557,unstable
5.38572191754367,1.11427041250982,7.171177635108,5.3343535110766105,4.54613695081863,-1.5795352906432802,-1.92876456794098,-1.03783709223437,0.104492049788616,0.21379788557066298,0.435299544376448,0.476532931059735,-0.0212554191781297,stable
0.651903766555421,3.73232752919581,6.69354160466815,9.92528169200091,2.9432908510984803,-0.617846382445865,-0.915694843499956,-1.40974962515266,0.9847273682593359,0.174273240482424,0.352425529250699,0.502146999000122,-0.0396600470317278,stable
4.93702099463296,7.64654768881442,4.6752649495463,4.693703657681019,4.29395930395456,-1.18585302588212,-1.97127690965899,-1.13682936841345,0.401075166447413,0.43976536797100796,0.39740163152074603,0.9430419244052671,0.0530641410774374,unstable
2.11848159257842,7.121487207646741,7.051069036120629,6.03803042045506,3.74043078120951,-1.7180987016715,-1.4569037034488401,-0.5654283760891651,0.23470138278257002,0.128952922565928,0.8653950911844449,0.861128656470368,0.0495980142937438,unstable
5.7934859013379905,6.42497610467419,8.18386028015378,4.72081091326335,3.2072133417567903,-0.696973321150942,-0.9244018993523091,-1.58583812125354,0.6523958223901851,0.554684988762579,0.732546242839009,0.253702695555518,0.061241548688891,unstable
5.33808919740395,8.19062519431831,2.46672449358257,3.3619726215057897,4.61454415563103,-1.89995284643987,-0.8604485612651801,-1.85414274792598,0.30526503903384006,0.830185669486956,0.506511184615242,0.24288237027059398,0.0129651900689469,unstable
4.76603666949839,4.48699395990708,3.7544710807309802,5.55777883642099,2.34980642586714,-0.524796919577021,-1.00518786242687,-0.819821643863246,0.9235702821189742,0.10836644659605,0.304512418649001,0.453463162284419,0.0301688866077739,unstable
9.415074559431831,6.288324068822191,3.9749917656632503,1.8491053878127102,4.00429516834777,-1.9486473602607,-1.4217859637348202,-0.633861844352249,0.15498939408496698,0.160019307176698,0.671873173001024,0.201470533417814,-0.0443626232948287,stable
4.21548654003334,1.23461947392256,3.40591367867572,7.736790987772389,4.63138711478879,-1.70345162942685,-1.3957159618409898,-1.5322195235209501,0.6195629448617479,0.21522506562594101,0.9461761731421341,0.31156400874449397,0.00974442910117585,unstable
9.29837459495437,4.8164442597437995,6.447017454664941,5.186356010057639,4.87695733483513,-1.04218599162262,-1.87164133069498,-1.96313001251753,0.5691452105385,0.8126950443549821,0.363265167323875,0.304259343590953,0.0439178546565325,unstable
6.89099321940063,0.9427365961257951,8.72091855419016,3.2285001549578705,3.56767962220421,-1.80601621588826,-0.97287124088672,-0.788792165429226,0.5701319708500301,0.28089872733436305,0.0847249681244115,0.168280011154803,-0.0234191987885413,stable
8.38906172271931,5.61153728180913,1.99664329343919,2.31642897358339,4.51786052834788,-1.6368647143531,-1.68473360087869,-1.19626221311609,0.414098862651411,0.237553450121447,0.416032171599932,0.47527667601210793,-0.0269672830357159,stable
2.47888336718812,1.6037554987776699,7.56665836164063,6.39623663297675,4.12934298678434,-0.8861202885888871,-1.59633636628377,-1.6468863319116798,0.279001461558057,0.261907999705605,0.508495933977889,0.8322467157140391,0.018918885808549,unstable
1.58183025256797,1.54878565649638,3.08907094593934,7.753526808051831,4.36536027917694,-1.74668817552576,-1.49829691152652,-1.1203751921246599,0.674674679432873,0.5592027200650029,0.0905297728397604,0.7583259264343509,-0.0448580598429453,stable
1.01334043954785,2.1890468801710097,1.33751471893421,4.1171109714741005,3.28550573165889,-1.3594735471293,-0.923736772883846,-1.0022954116457399,0.8542208264002371,0.22197664853398102,0.736212912946496,0.5614090937183679,-0.0334238864413062,stable
7.4623073626221,4.7768027523089005,7.03757726775022,2.00815056715539,2.60611371230454,-0.812199237113318,-0.536927091401711,-1.25698738378951,0.92519540576354,0.0910264101065521,0.35659422555744497,0.9316914135281791,0.0206948478881934,unstable
7.71636426114939,7.245717797692669,2.53813956159136,4.6018982495096505,4.2170711687641695,-1.73056371920548,-0.602138848788245,-1.8843686007704499,0.8960233679725941,0.260385048732043,0.7656776388572231,0.27568561524077,0.0293583384407357,unstable
6.10354568861395,5.1559711322878305,3.8234130969076903,6.3580339452603605,5.368992535682089,-1.9428849436886697,-1.89520492008991,-1.5309026719035101,0.39555352273460404,0.5373065824564199,0.339208338903595,0.8258836849050909,0.054185631928257004,unstable
6.81103769817512,9.09608060189206,4.43319639995361,7.65988809878042,3.4392573357199705,-1.62081826479953,-0.726653054777731,-1.09178601614271,0.6180067520644329,0.490820420484211,0.288307171630342,0.3606996042206129,0.0397824829573958,unstable
5.76254495285462,4.71528652091693,7.72210533850886,5.0043119657566795,5.62475289097623,-1.9967310267736997,-1.86271653818501,-1.7653053260175202,0.666938599006291,0.627977018381461,0.7639107126127671,0.151394961207679,0.0589633936248068,unstable
9.757349935843331,2.21615766048013,0.877414004772273,5.80957881857229,4.65298605124784,-1.88005997112625,-0.9241538413505891,-1.848772238771,0.684230663887425,0.530930233298076,0.879845550617617,0.137970912171974,-0.033402173295466,stable
3.5739964317888098,9.789625924783198,6.78682960706964,8.36871112679991,4.54281580224686,-1.9843749365347298,-1.1769757506381,-1.3814651150740302,0.7795272026141942,0.593063466877533,0.997335435054703,0.811692487513081,0.0816025169237504,unstable
9.74686711749551,3.1917524164699103,4.688693031072759,5.81419725372918,3.75502735459622,-1.15729212747022,-0.7898771067223158,-1.8078581204036799,0.720416242845183,0.857682238007015,0.918100778030103,0.0533063203602936,0.0334111091621444,unstable
5.94003582491503,0.75997535166106,2.9447607834344502,2.05767823461406,1.9906208947941202,-0.814081475534907,-0.54212529367907,-0.634414125580143,0.820703939819994,0.47362672902508207,0.0641417304412276,0.645238196563509,-0.0315971314974059,stable
1.7590848974690902,7.78757280500092,4.83703952273874,5.49130427414359,4.865771731317389,-1.36045701854016,-1.88829311968777,-1.6170215930894598,0.867058947347354,0.6406127610290121,0.49612709066189,0.847154836351474,0.0463077452854379,unstable
9.88159392658159,8.9407979182065,7.2004782514081,1.54225659898368,3.02527878818329,-1.49147097232037,-1.00708604752115,-0.5267217683417721,0.722634723264016,0.23152391900511102,0.76012183373602,0.17083633514322596,0.0404180805693794,unstable
0.7929294283869329,7.42664318308181,2.3317121809837595,1.78481845520448,4.22340025384203,-1.6244233313532501,-0.645340822541306,-1.9536360999474698,0.957150420861993,0.7879092196410798,0.11346796373974999,0.7621855517411509,-0.0397320789126236,stable
7.72216079143817,2.5692818631711902,5.86560657800448,1.56831079747916,3.6097600078326297,-1.62761631266216,-1.33576546581528,-0.646378229355195,0.342769129333351,0.35168012975921004,0.41747567911467404,0.29223364598067797,-0.0336464739297391,stable
0.790359759001446,8.145780772920551,2.40256047378726,9.1710901057833,3.3862934099978594,-1.1076029661598301,-0.727783481350506,-1.55090696248752,0.7908007744277741,0.332407750110577,0.28520851849587203,0.999185109174245,-0.0023114017072703398,stable
4.00014524650372,6.81921730485229,3.97772532142238,0.675785744741478,4.54405420256954,-1.99017312992699,-1.22310791063092,-1.3307731620116299,0.0712453764743125,0.0856890105218766,0.5251678066820971,0.405799379933384,-0.0471311913445047,stable
1.80392036011152,3.24364276527835,5.399892552518881,5.48659734510109,3.19593175519584,-1.77097983815676,-0.874225422188034,-0.550726494851045,0.759497488406298,0.333878868408201,0.237177559177958,0.593029804488542,-0.0104620424370986,stable
8.3840613943005,5.64733271411461,5.73380498769666,5.484961971749869,3.83846354024475,-0.902795664972742,-1.2025175592183799,-1.73315031605363,0.43338367454451504,0.325642313904974,0.38321718151883793,0.825361238966807,0.0485186292471184,unstable
9.5422814627156,3.93921068035529,3.35156776473076,4.95891112164566,4.18559179429767,-1.19677178525628,-1.54616949425421,-1.4426505147871798,0.740940053554942,0.979317339344117,0.738285278271504,0.720767181384644,0.0651622323284055,unstable
6.131146168895071,7.74740273858927,1.50917482778952,8.0873654318686,3.99358477779836,-0.751617335574888,-1.74983633718598,-1.4921311050374901,0.233182484957516,0.42476942494830794,0.914642564110669,0.134881831059717,-0.0394136280311519,stable
2.43047971700169,6.73660657265921,3.3763255743188,1.9484428391117599,4.04345678836335,-1.7344124712957298,-0.7927369629498342,-1.51630735411779,0.6866067467907401,0.635384711503182,0.483717679438324,0.7847171007324151,0.00800126632345001,unstable
2.4861001084559198,1.96383762074453,6.53897007884975,2.22728095380856,2.82536512150392,-1.3098936556187,-0.8310518348696411,-0.684419631015579,0.410957573997726,0.811480278168433,0.620676650384603,0.267882474900411,-0.0205460708905645,stable
0.875215839001979,9.86064316473359,3.04819247321857,6.33643887317867,3.50655135613009,-0.9959752943090859,-1.0552381001603899,-1.4553379616606101,0.707711879287354,0.21973295925296302,0.13299929820505801,0.35211047081545294,-0.0453443569898651,stable
8.40405301986147,4.118024595808819,9.21431781234462,3.14363575857013,3.5492549462497505,-0.6820754296243892,-1.35105091202519,-1.5161286046001698,0.860027068538308,0.350345873513223,0.571203179385385,0.809137891011995,0.0473578826364706,unstable
6.31524181209028,2.70302849002801,9.116151769981641,4.48290578405763,3.9538790302658997,-1.42274250217315,-1.91188039622508,-0.6192561318676689,0.840321190337875,0.911523402525365,0.23306542033117603,0.726079657107159,0.0530317222140979,unstable
