Landmarker_1NN,Landmarker_gnb,Landmarker_lda,class_entropy,dataset_ratio,equiv_nr_feat,kurtosis_max,kurtosis_mean,kurtosis_min,kurtosis_q1,kurtosis_q3,kurtosis_std,labels_mean,labels_std,log_nr_features,log_nr_instances,mi_max,mi_mean,mi_min,mi_std,missing_val,noise_signal_ratio,norm_entropy_max,norm_entropy_mean,norm_entropy_min,norm_entropy_std,nr_categorical_features,prob_max,prob_mean,prob_min,prob_std,rho_max,rho_mean,rho_min,rho_std,skew_max,skew_mean,skew_min,skew_q1,skew_q3,skew_std,classifier,label
0.961465462,0.6032544320000001,0.921482958,0.990623923,0.002804161,27.4941098,18.27859348,1.187366455,-1.985297657,-1.319210149,2.432831882,3.73692178,0.0,0.0,3.433987204,9.310638093,0.346215064,0.036030405,3.69e-09,0.08434866199999999,0,0.725287153,0.117660348,0.062162796,0.019068726,0.026223265,0,0.55694256,0.5,0.44305744,0.05694256,0.939632925,0.120030798,8.590000000000001e-05,0.17508019600000002,4.502808753,1.431887836,0.11301624,0.54601821,2.105224969,1.001955017,DT,0
0.961465462,0.6032544320000001,0.921482958,0.990623923,0.002804161,27.4941098,18.27859348,1.187366455,-1.985297657,-1.319210149,2.432831882,3.73692178,0.0,0.0,3.433987204,9.310638093,0.346215064,0.036030405,3.69e-09,0.08434866199999999,0,0.725287153,0.117660348,0.062162796,0.019068726,0.026223265,0,0.55694256,0.5,0.44305744,0.05694256,0.939632925,0.120030798,8.590000000000001e-05,0.17508019600000002,4.502808753,1.431887836,0.11301624,0.54601821,2.105224969,1.001955017,GB,1
0.961465462,0.6032544320000001,0.921482958,0.990623923,0.002804161,27.4941098,18.27859348,1.187366455,-1.985297657,-1.319210149,2.432831882,3.73692178,0.0,0.0,3.433987204,9.310638093,0.346215064,0.036030405,3.69e-09,0.08434866199999999,0,0.725287153,0.117660348,0.062162796,0.019068726,0.026223265,0,0.55694256,0.5,0.44305744,0.05694256,0.939632925,0.120030798,8.590000000000001e-05,0.17508019600000002,4.502808753,1.431887836,0.11301624,0.54601821,2.105224969,1.001955017,SVM,0
0.838571429,0.8523809520000001,0.85,0.993650712,3.59375,64.28637288,64.0,51.15399892,-2.027170444,29.36940687,64.0,20.96216831,0.0,0.0,5.438079309,4.158883083,0.200017024,0.01545663,0.000142406,0.018326348,0,0.817318188,0.139186082,0.028089616,0.019352513,0.018570573,0,0.546875,0.5,0.453125,0.046875,1.0,0.046422587,0.00913442,0.121106411,8.0,6.953115698,0.192879824,5.5183466710000015,8.0,1.7915964290000002,AB,1
0.838571429,0.8523809520000001,0.85,0.993650712,3.59375,64.28637288,64.0,51.15399892,-2.027170444,29.36940687,64.0,20.96216831,0.0,0.0,5.438079309,4.158883083,0.200017024,0.01545663,0.000142406,0.018326348,0,0.817318188,0.139186082,0.028089616,0.019352513,0.018570573,0,0.546875,0.5,0.453125,0.046875,1.0,0.046422587,0.00913442,0.121106411,8.0,6.953115698,0.192879824,5.5183466710000015,8.0,1.7915964290000002,ET,1
0.838571429,0.8523809520000001,0.85,0.993650712,3.59375,64.28637288,64.0,51.15399892,-2.027170444,29.36940687,64.0,20.96216831,0.0,0.0,5.438079309,4.158883083,0.200017024,0.01545663,0.000142406,0.018326348,0,0.817318188,0.139186082,0.028089616,0.019352513,0.018570573,0,0.546875,0.5,0.453125,0.046875,1.0,0.046422587,0.00913442,0.121106411,8.0,6.953115698,0.192879824,5.5183466710000015,8.0,1.7915964290000002,RF,1
0.838571429,0.8523809520000001,0.85,0.993650712,3.59375,64.28637288,64.0,51.15399892,-2.027170444,29.36940687,64.0,20.96216831,0.0,0.0,5.438079309,4.158883083,0.200017024,0.01545663,0.000142406,0.018326348,0,0.817318188,0.139186082,0.028089616,0.019352513,0.018570573,0,0.546875,0.5,0.453125,0.046875,1.0,0.046422587,0.00913442,0.121106411,8.0,6.953115698,0.192879824,5.5183466710000015,8.0,1.7915964290000002,DT,0
0.838571429,0.8523809520000001,0.85,0.993650712,3.59375,64.28637288,64.0,51.15399892,-2.027170444,29.36940687,64.0,20.96216831,0.0,0.0,5.438079309,4.158883083,0.200017024,0.01545663,0.000142406,0.018326348,0,0.817318188,0.139186082,0.028089616,0.019352513,0.018570573,0,0.546875,0.5,0.453125,0.046875,1.0,0.046422587,0.00913442,0.121106411,8.0,6.953115698,0.192879824,5.5183466710000015,8.0,1.7915964290000002,GB,0
0.838571429,0.8523809520000001,0.85,0.993650712,3.59375,64.28637288,64.0,51.15399892,-2.027170444,29.36940687,64.0,20.96216831,0.0,0.0,5.438079309,4.158883083,0.200017024,0.01545663,0.000142406,0.018326348,0,0.817318188,0.139186082,0.028089616,0.019352513,0.018570573,0,0.546875,0.5,0.453125,0.046875,1.0,0.046422587,0.00913442,0.121106411,8.0,6.953115698,0.192879824,5.5183466710000015,8.0,1.7915964290000002,SVM,0
0.887658451,0.524548357,0.658716898,1.7146327419999998,0.004582111,9.979002506,14.34959186,2.260700733,-1.604595454,-0.933358777,5.309922507,4.501100596000001,0.0,0.0,3.218875825,8.6044712,0.423576039,0.171824062,0.098799168,0.064236938,0,0.114342605,0.240171303,0.191470873,0.10433006,0.04238946,0,0.404142229,0.25,0.060117302,0.14797623699999998,0.626802998,0.164091807,0.00020069,0.120418746,3.830141553,1.497587782,0.017563948,0.773531292,1.996968303,1.048705822,AB,1
0.887658451,0.524548357,0.658716898,1.7146327419999998,0.004582111,9.979002506,14.34959186,2.260700733,-1.604595454,-0.933358777,5.309922507,4.501100596000001,0.0,0.0,3.218875825,8.6044712,0.423576039,0.171824062,0.098799168,0.064236938,0,0.114342605,0.240171303,0.191470873,0.10433006,0.04238946,0,0.404142229,0.25,0.060117302,0.14797623699999998,0.626802998,0.164091807,0.00020069,0.120418746,3.830141553,1.497587782,0.017563948,0.773531292,1.996968303,1.048705822,ET,0
0.887658451,0.524548357,0.658716898,1.7146327419999998,0.004582111,9.979002506,14.34959186,2.260700733,-1.604595454,-0.933358777,5.309922507,4.501100596000001,0.0,0.0,3.218875825,8.6044712,0.423576039,0.171824062,0.098799168,0.064236938,0,0.114342605,0.240171303,0.191470873,0.10433006,0.04238946,0,0.404142229,0.25,0.060117302,0.14797623699999998,0.626802998,0.164091807,0.00020069,0.120418746,3.830141553,1.497587782,0.017563948,0.773531292,1.996968303,1.048705822,RF,1
0.887658451,0.524548357,0.658716898,1.7146327419999998,0.004582111,9.979002506,14.34959186,2.260700733,-1.604595454,-0.933358777,5.309922507,4.501100596000001,0.0,0.0,3.218875825,8.6044712,0.423576039,0.171824062,0.098799168,0.064236938,0,0.114342605,0.240171303,0.191470873,0.10433006,0.04238946,0,0.404142229,0.25,0.060117302,0.14797623699999998,0.626802998,0.164091807,0.00020069,0.120418746,3.830141553,1.497587782,0.017563948,0.773531292,1.996968303,1.048705822,DT,0
0.887658451,0.524548357,0.658716898,1.7146327419999998,0.004582111,9.979002506,14.34959186,2.260700733,-1.604595454,-0.933358777,5.309922507,4.501100596000001,0.0,0.0,3.218875825,8.6044712,0.423576039,0.171824062,0.098799168,0.064236938,0,0.114342605,0.240171303,0.191470873,0.10433006,0.04238946,0,0.404142229,0.25,0.060117302,0.14797623699999998,0.626802998,0.164091807,0.00020069,0.120418746,3.830141553,1.497587782,0.017563948,0.773531292,1.996968303,1.048705822,GB,1
0.887658451,0.524548357,0.658716898,1.7146327419999998,0.004582111,9.979002506,14.34959186,2.260700733,-1.604595454,-0.933358777,5.309922507,4.501100596000001,0.0,0.0,3.218875825,8.6044712,0.423576039,0.171824062,0.098799168,0.064236938,0,0.114342605,0.240171303,0.191470873,0.10433006,0.04238946,0,0.404142229,0.25,0.060117302,0.14797623699999998,0.626802998,0.164091807,0.00020069,0.120418746,3.830141553,1.497587782,0.017563948,0.773531292,1.996968303,1.048705822,SVM,0
0.8164393940000001,0.804217172,0.7619949490000001,2.181322431,234.5052632,9.391925302999999,29.98680942,0.57895992,-1.556999671,-0.710975452,1.16714436,2.007589462,0.0,0.0,10.01135492,4.553876892,0.733547898,0.232255087,0.041401776,0.07021743,0,0.902654687,0.503802675,0.441901231,0.209517877,0.036460648,0,0.284210526,0.2,0.052631579000000005,0.078489903,0.997816208,0.098438791,1.0400000000000002e-17,0.078946773,4.678407043,0.670998277,2.0600000000000006e-05,0.264357922,0.974532497,0.507339918,AB,1
0.8164393940000001,0.804217172,0.7619949490000001,2.181322431,234.5052632,9.391925302999999,29.98680942,0.57895992,-1.556999671,-0.710975452,1.16714436,2.007589462,0.0,0.0,10.01135492,4.553876892,0.733547898,0.232255087,0.041401776,0.07021743,0,0.902654687,0.503802675,0.441901231,0.209517877,0.036460648,0,0.284210526,0.2,0.052631579000000005,0.078489903,0.997816208,0.098438791,1.0400000000000002e-17,0.078946773,4.678407043,0.670998277,2.0600000000000006e-05,0.264357922,0.974532497,0.507339918,ET,1
0.8164393940000001,0.804217172,0.7619949490000001,2.181322431,234.5052632,9.391925302999999,29.98680942,0.57895992,-1.556999671,-0.710975452,1.16714436,2.007589462,0.0,0.0,10.01135492,4.553876892,0.733547898,0.232255087,0.041401776,0.07021743,0,0.902654687,0.503802675,0.441901231,0.209517877,0.036460648,0,0.284210526,0.2,0.052631579000000005,0.078489903,0.997816208,0.098438791,1.0400000000000002e-17,0.078946773,4.678407043,0.670998277,2.0600000000000006e-05,0.264357922,0.974532497,0.507339918,RF,0
0.8164393940000001,0.804217172,0.7619949490000001,2.181322431,234.5052632,9.391925302999999,29.98680942,0.57895992,-1.556999671,-0.710975452,1.16714436,2.007589462,0.0,0.0,10.01135492,4.553876892,0.733547898,0.232255087,0.041401776,0.07021743,0,0.902654687,0.503802675,0.441901231,0.209517877,0.036460648,0,0.284210526,0.2,0.052631579000000005,0.078489903,0.997816208,0.098438791,1.0400000000000002e-17,0.078946773,4.678407043,0.670998277,2.0600000000000006e-05,0.264357922,0.974532497,0.507339918,DT,0
0.8164393940000001,0.804217172,0.7619949490000001,2.181322431,234.5052632,9.391925302999999,29.98680942,0.57895992,-1.556999671,-0.710975452,1.16714436,2.007589462,0.0,0.0,10.01135492,4.553876892,0.733547898,0.232255087,0.041401776,0.07021743,0,0.902654687,0.503802675,0.441901231,0.209517877,0.036460648,0,0.284210526,0.2,0.052631579000000005,0.078489903,0.997816208,0.098438791,1.0400000000000002e-17,0.078946773,4.678407043,0.670998277,2.0600000000000006e-05,0.264357922,0.974532497,0.507339918,GB,1
0.8164393940000001,0.804217172,0.7619949490000001,2.181322431,234.5052632,9.391925302999999,29.98680942,0.57895992,-1.556999671,-0.710975452,1.16714436,2.007589462,0.0,0.0,10.01135492,4.553876892,0.733547898,0.232255087,0.041401776,0.07021743,0,0.902654687,0.503802675,0.441901231,0.209517877,0.036460648,0,0.284210526,0.2,0.052631579000000005,0.078489903,0.997816208,0.098438791,1.0400000000000002e-17,0.078946773,4.678407043,0.670998277,2.0600000000000006e-05,0.264357922,0.974532497,0.507339918,SVM,0
0.9,0.904761905,0.961904762,1.584962501,0.038095238,2.731870054,-0.066603304,-0.8286540370000001,-1.5072115380000002,-1.099948877,-0.624312049,0.465296019,0.0,0.0,2.079441542,5.347107531,0.821761427,0.580174924,0.233823151,0.216496188,0,-0.30538164100000004,0.421600206,0.403000154,0.381135249,0.014593635,0,0.333333333,0.333333333,0.333333333,0.0,0.994340931,0.547479135,0.01107902,0.316340888,0.561897375,0.368480027,0.0,0.323524141,0.528599602,0.18834063,AB,1
0.9,0.904761905,0.961904762,1.584962501,0.038095238,2.731870054,-0.066603304,-0.8286540370000001,-1.5072115380000002,-1.099948877,-0.624312049,0.465296019,0.0,0.0,2.079441542,5.347107531,0.821761427,0.580174924,0.233823151,0.216496188,0,-0.30538164100000004,0.421600206,0.403000154,0.381135249,0.014593635,0,0.333333333,0.333333333,0.333333333,0.0,0.994340931,0.547479135,0.01107902,0.316340888,0.561897375,0.368480027,0.0,0.323524141,0.528599602,0.18834063,ET,0
0.9,0.904761905,0.961904762,1.584962501,0.038095238,2.731870054,-0.066603304,-0.8286540370000001,-1.5072115380000002,-1.099948877,-0.624312049,0.465296019,0.0,0.0,2.079441542,5.347107531,0.821761427,0.580174924,0.233823151,0.216496188,0,-0.30538164100000004,0.421600206,0.403000154,0.381135249,0.014593635,0,0.333333333,0.333333333,0.333333333,0.0,0.994340931,0.547479135,0.01107902,0.316340888,0.561897375,0.368480027,0.0,0.323524141,0.528599602,0.18834063,RF,0
0.9,0.904761905,0.961904762,1.584962501,0.038095238,2.731870054,-0.066603304,-0.8286540370000001,-1.5072115380000002,-1.099948877,-0.624312049,0.465296019,0.0,0.0,2.079441542,5.347107531,0.821761427,0.580174924,0.233823151,0.216496188,0,-0.30538164100000004,0.421600206,0.403000154,0.381135249,0.014593635,0,0.333333333,0.333333333,0.333333333,0.0,0.994340931,0.547479135,0.01107902,0.316340888,0.561897375,0.368480027,0.0,0.323524141,0.528599602,0.18834063,DT,0
0.9,0.904761905,0.961904762,1.584962501,0.038095238,2.731870054,-0.066603304,-0.8286540370000001,-1.5072115380000002,-1.099948877,-0.624312049,0.465296019,0.0,0.0,2.079441542,5.347107531,0.821761427,0.580174924,0.233823151,0.216496188,0,-0.30538164100000004,0.421600206,0.403000154,0.381135249,0.014593635,0,0.333333333,0.333333333,0.333333333,0.0,0.994340931,0.547479135,0.01107902,0.316340888,0.561897375,0.368480027,0.0,0.323524141,0.528599602,0.18834063,GB,1
0.9,0.904761905,0.961904762,1.584962501,0.038095238,2.731870054,-0.066603304,-0.8286540370000001,-1.5072115380000002,-1.099948877,-0.624312049,0.465296019,0.0,0.0,2.079441542,5.347107531,0.821761427,0.580174924,0.233823151,0.216496188,0,-0.30538164100000004,0.421600206,0.403000154,0.381135249,0.014593635,0,0.333333333,0.333333333,0.333333333,0.0,0.994340931,0.547479135,0.01107902,0.316340888,0.561897375,0.368480027,0.0,0.323524141,0.528599602,0.18834063,SVM,1
0.7479748,0.979731345,0.763246366,0.999931711,0.002837838,13.15917104,1.714405525,1.338824056,-2.000161797,1.413928231,1.592698309,0.754808758,0.0,0.0,3.044522438,8.909235278999999,0.0877192,0.075987439,0.06923853099999999,0.004201478,0,1.191667305,0.17234082899999995,0.166539186,0.15759874599999998,0.004036805,0,0.504864865,0.5,0.495135135,0.004864865,0.15733426,0.028984682,7.51e-07,0.037265313,0.31158745600000004,0.223603916,0.019464326,0.210352273,0.256988362,0.06189867,AB,0
0.7479748,0.979731345,0.763246366,0.999931711,0.002837838,13.15917104,1.714405525,1.338824056,-2.000161797,1.413928231,1.592698309,0.754808758,0.0,0.0,3.044522438,8.909235278999999,0.0877192,0.075987439,0.06923853099999999,0.004201478,0,1.191667305,0.17234082899999995,0.166539186,0.15759874599999998,0.004036805,0,0.504864865,0.5,0.495135135,0.004864865,0.15733426,0.028984682,7.51e-07,0.037265313,0.31158745600000004,0.223603916,0.019464326,0.210352273,0.256988362,0.06189867,ET,1
0.7479748,0.979731345,0.763246366,0.999931711,0.002837838,13.15917104,1.714405525,1.338824056,-2.000161797,1.413928231,1.592698309,0.754808758,0.0,0.0,3.044522438,8.909235278999999,0.0877192,0.075987439,0.06923853099999999,0.004201478,0,1.191667305,0.17234082899999995,0.166539186,0.15759874599999998,0.004036805,0,0.504864865,0.5,0.495135135,0.004864865,0.15733426,0.028984682,7.51e-07,0.037265313,0.31158745600000004,0.223603916,0.019464326,0.210352273,0.256988362,0.06189867,RF,0
0.7479748,0.979731345,0.763246366,0.999931711,0.002837838,13.15917104,1.714405525,1.338824056,-2.000161797,1.413928231,1.592698309,0.754808758,0.0,0.0,3.044522438,8.909235278999999,0.0877192,0.075987439,0.06923853099999999,0.004201478,0,1.191667305,0.17234082899999995,0.166539186,0.15759874599999998,0.004036805,0,0.504864865,0.5,0.495135135,0.004864865,0.15733426,0.028984682,7.51e-07,0.037265313,0.31158745600000004,0.223603916,0.019464326,0.210352273,0.256988362,0.06189867,DT,0
0.7479748,0.979731345,0.763246366,0.999931711,0.002837838,13.15917104,1.714405525,1.338824056,-2.000161797,1.413928231,1.592698309,0.754808758,0.0,0.0,3.044522438,8.909235278999999,0.0877192,0.075987439,0.06923853099999999,0.004201478,0,1.191667305,0.17234082899999995,0.166539186,0.15759874599999998,0.004036805,0,0.504864865,0.5,0.495135135,0.004864865,0.15733426,0.028984682,7.51e-07,0.037265313,0.31158745600000004,0.223603916,0.019464326,0.210352273,0.256988362,0.06189867,GB,1
0.7479748,0.979731345,0.763246366,0.999931711,0.002837838,13.15917104,1.714405525,1.338824056,-2.000161797,1.413928231,1.592698309,0.754808758,0.0,0.0,3.044522438,8.909235278999999,0.0877192,0.075987439,0.06923853099999999,0.004201478,0,1.191667305,0.17234082899999995,0.166539186,0.15759874599999998,0.004036805,0,0.504864865,0.5,0.495135135,0.004864865,0.15733426,0.028984682,7.51e-07,0.037265313,0.31158745600000004,0.223603916,0.019464326,0.210352273,0.256988362,0.06189867,SVM,1
0.863234229,0.890948478,0.909268789,0.420191037,0.038888889,29.54636473,6.907127713,-0.8283968159999999,-1.502788104,-1.200327404,-1.19949634,1.730914165,0.0,0.0,3.044522438,6.29156914,0.059708748,0.014221412,0.0005053459999999999,0.016578429,0,24.06058378,0.365979463,0.356396896,0.17461658,0.041703268,0,0.914814815,0.5,0.085185185,0.414814815,0.999991012,0.023031419,9.2e-07,0.077235472,2.980194511,0.142379477,0.0,0.000158384,0.0008327139999999999,0.634554866,AB,0
0.863234229,0.890948478,0.909268789,0.420191037,0.038888889,29.54636473,6.907127713,-0.8283968159999999,-1.502788104,-1.200327404,-1.19949634,1.730914165,0.0,0.0,3.044522438,6.29156914,0.059708748,0.014221412,0.0005053459999999999,0.016578429,0,24.06058378,0.365979463,0.356396896,0.17461658,0.041703268,0,0.914814815,0.5,0.085185185,0.414814815,0.999991012,0.023031419,9.2e-07,0.077235472,2.980194511,0.142379477,0.0,0.000158384,0.0008327139999999999,0.634554866,ET,0
0.863234229,0.890948478,0.909268789,0.420191037,0.038888889,29.54636473,6.907127713,-0.8283968159999999,-1.502788104,-1.200327404,-1.19949634,1.730914165,0.0,0.0,3.044522438,6.29156914,0.059708748,0.014221412,0.0005053459999999999,0.016578429,0,24.06058378,0.365979463,0.356396896,0.17461658,0.041703268,0,0.914814815,0.5,0.085185185,0.414814815,0.999991012,0.023031419,9.2e-07,0.077235472,2.980194511,0.142379477,0.0,0.000158384,0.0008327139999999999,0.634554866,RF,1
0.863234229,0.890948478,0.909268789,0.420191037,0.038888889,29.54636473,6.907127713,-0.8283968159999999,-1.502788104,-1.200327404,-1.19949634,1.730914165,0.0,0.0,3.044522438,6.29156914,0.059708748,0.014221412,0.0005053459999999999,0.016578429,0,24.06058378,0.365979463,0.356396896,0.17461658,0.041703268,0,0.914814815,0.5,0.085185185,0.414814815,0.999991012,0.023031419,9.2e-07,0.077235472,2.980194511,0.142379477,0.0,0.000158384,0.0008327139999999999,0.634554866,DT,1
0.863234229,0.890948478,0.909268789,0.420191037,0.038888889,29.54636473,6.907127713,-0.8283968159999999,-1.502788104,-1.200327404,-1.19949634,1.730914165,0.0,0.0,3.044522438,6.29156914,0.059708748,0.014221412,0.0005053459999999999,0.016578429,0,24.06058378,0.365979463,0.356396896,0.17461658,0.041703268,0,0.914814815,0.5,0.085185185,0.414814815,0.999991012,0.023031419,9.2e-07,0.077235472,2.980194511,0.142379477,0.0,0.000158384,0.0008327139999999999,0.634554866,GB,1
0.863234229,0.890948478,0.909268789,0.420191037,0.038888889,29.54636473,6.907127713,-0.8283968159999999,-1.502788104,-1.200327404,-1.19949634,1.730914165,0.0,0.0,3.044522438,6.29156914,0.059708748,0.014221412,0.0005053459999999999,0.016578429,0,24.06058378,0.365979463,0.356396896,0.17461658,0.041703268,0,0.914814815,0.5,0.085185185,0.414814815,0.999991012,0.023031419,9.2e-07,0.077235472,2.980194511,0.142379477,0.0,0.000158384,0.0008327139999999999,0.634554866,SVM,0
0.946219808,0.978243401,0.977839273,0.999999526,0.002837838,11.46937349,0.049161690999999993,-0.156102564,-2.000538128,-0.088190774,-0.052534799000000014,0.414676757,0.0,0.0,3.044522438,8.909235278999999,0.095058459,0.087188679,0.078217726,0.004692403,0,1.234997527,0.206439064,0.194866482,0.178816891,0.005586243,0,0.500405405,0.5,0.499594595,0.000405405,0.422807458,0.189385892,0.140794966,0.07177243900000001,0.051696212000000005,0.020317581,0.000913402,0.003159963,0.032904592,0.017943767,AB,1
0.946219808,0.978243401,0.977839273,0.999999526,0.002837838,11.46937349,0.049161690999999993,-0.156102564,-2.000538128,-0.088190774,-0.052534799000000014,0.414676757,0.0,0.0,3.044522438,8.909235278999999,0.095058459,0.087188679,0.078217726,0.004692403,0,1.234997527,0.206439064,0.194866482,0.178816891,0.005586243,0,0.500405405,0.5,0.499594595,0.000405405,0.422807458,0.189385892,0.140794966,0.07177243900000001,0.051696212000000005,0.020317581,0.000913402,0.003159963,0.032904592,0.017943767,ET,1
0.946219808,0.978243401,0.977839273,0.999999526,0.002837838,11.46937349,0.049161690999999993,-0.156102564,-2.000538128,-0.088190774,-0.052534799000000014,0.414676757,0.0,0.0,3.044522438,8.909235278999999,0.095058459,0.087188679,0.078217726,0.004692403,0,1.234997527,0.206439064,0.194866482,0.178816891,0.005586243,0,0.500405405,0.5,0.499594595,0.000405405,0.422807458,0.189385892,0.140794966,0.07177243900000001,0.051696212000000005,0.020317581,0.000913402,0.003159963,0.032904592,0.017943767,RF,0
